timestamp,cpu_usage,memory_usage,disk_usage,disk_io,network_in,network_out,response_time,request_count,error_rate,active_users,service_name,region,deployment_version,day_of_week,hour,anomaly_type,is_anomaly,day,month,system_load,network_traffic
2026-07-22 17:55:00,26.7,48.5,80.3,28.2,6.4,4.9,60,673,0.01,227,frontend-web,ap-southeast,v1.2.5,Wednesday,17.0,none,0,22.0,7.0,51.833333333333336,11.3
2026-07-22 18:00:00,26.0,49.0,81.7,11.1,3.7,3.4,97,458,0.002,183,frontend-web,us-east,v1.2.4,Wednesday,18.0,none,0,22.0,7.0,52.23333333333333,7.1
2026-07-22 18:05:00,26.2,51.0,81.6,18.6,6.6,2.1,62,693,0.002,202,frontend-web,us-west,v1.2.4,Wednesday,18.0,none,0,22.0,7.0,52.93333333333334,8.7
2026-07-22 18:10:00,26.3,51.5,80.3,22.6,3.8,3.9,115,692,0.012,242,auth-api,eu-central,v1.3.0-rc1,Wednesday,18.0,none,0,22.0,7.0,52.699999999999996,7.699999999999999
2026-07-22 18:15:00,29.2,50.9,81.5,19.5,2.0,2.2,86,722,0.012,209,payment-service,us-west,v1.2.4,Wednesday,18.0,none,0,22.0,7.0,53.86666666666667,4.2
2026-07-22 18:20:00,32.1,51.6,80.8,11.4,4.0,4.5,99,547,0.002,162,auth-api,eu-central,v1.2.5,Wednesday,18.0,none,0,22.0,7.0,54.833333333333336,8.5
2026-07-22 18:25:00,22.8,47.2,81.5,30.6,2.5,-1.0,87,707,0.005,248,payment-service,eu-central,v1.3.0-rc1,Wednesday,18.0,none,0,22.0,7.0,50.5,1.5
2026-07-22 18:30:00,30.7,51.4,80.9,39.5,3.8,4.4,62,455,0.002,190,inventory-db,ap-southeast,v1.2.5,Wednesday,18.0,none,0,22.0,7.0,54.333333333333336,8.2
2026-07-22 18:30:00,31.3,51.4,80.9,39.5,3.8,4.4,62,455,0.002,190,inventory-db,ap-southeast,v1.2.5,Wednesday,18.0,none,0,22.0,7.0,54.53333333333334,8.2
2026-07-22 18:35:00,28.0,52.3,80.2,10.5,1.9,4.2,53,413,0.0,174,inventory-db,ap-southeast,v1.2.5,Wednesday,18.0,none,0,22.0,7.0,53.5,6.1
2026-07-22 18:40:00,28.1,50.2,80.5,19.2,9.7,0.7,73,338,0.011,167,auth-api,ap-southeast,v1.2.4,Wednesday,18.0,none,0,22.0,7.0,52.93333333333334,10.399999999999999
2026-07-22 18:45:00,30.3,49.3,80.3,17.5,8.1,5.9,71,393,0.009,193,inventory-db,us-east,v1.2.5,Wednesday,18.0,none,0,22.0,7.0,53.29999999999999,14.0
2026-07-22 18:50:00,36.0,52.9,81.5,31.1,8.1,1.3,83,444,0.002,185,payment-service,us-west,v1.3.0-rc1,Wednesday,18.0,none,0,22.0,7.0,56.800000000000004,9.4
2026-07-22 18:55:00,32.1,47.1,82.0,26.8,3.5,4.0,66,447,0.005,162,frontend-web,ap-southeast,v1.2.4,Wednesday,18.0,none,0,22.0,7.0,53.73333333333333,7.5
2026-07-22 19:00:00,26.9,46.4,81.0,33.7,4.3,4.8,95,816,0.01,247,payment-service,us-east,v1.2.5,Wednesday,19.0,none,0,22.0,7.0,51.43333333333334,9.1
2026-07-22 19:05:00,30.4,51.0,81.3,13.6,8.0,2.5,69,499,0.004,207,inventory-db,us-west,v1.2.5,Wednesday,19.0,none,0,22.0,7.0,54.23333333333333,10.5
2026-07-22 19:10:00,29.0,49.6,81.0,30.7,0.9,9.2,95,392,0.011,160,payment-service,us-west,v1.3.0-rc1,Wednesday,19.0,none,0,22.0,7.0,53.199999999999996,10.1
2026-07-22 19:15:00,27.9,49.6,81.3,28.1,0.5,4.2,59,385,0.008,136,auth-api,us-east,v1.2.5,Wednesday,19.0,none,0,22.0,7.0,52.93333333333334,4.7
2026-07-22 19:20:00,30.1,46.6,81.0,7.8,5.9,4.2,73,397,0.003,197,auth-api,eu-central,v1.2.4,Wednesday,19.0,none,0,22.0,7.0,52.56666666666666,10.100000000000001
2026-07-22 19:25:00,29.1,51.0,81.5,9.9,3.5,6.7,78,429,0.043,192,frontend-web,eu-central,v1.3.0-rc1,Wednesday,19.0,none,0,22.0,7.0,53.86666666666667,10.2
2026-07-22 19:30:00,28.4,51.2,81.4,20.0,2.7,5.1,49,610,0.008,240,inventory-db,us-west,v1.2.5,Wednesday,19.0,none,0,22.0,7.0,53.666666666666664,7.8
2026-07-22 19:40:00,31.7,49.8,80.5,33.7,8.3,-0.8,88,543,0.013,194,frontend-web,us-west,v1.2.5,Wednesday,19.0,none,0,22.0,7.0,54.0,7.500000000000001
2026-07-22 19:45:00,24.8,52.0,81.5,16.0,2.8,1.0,73,566,0.007,236,frontend-web,us-west,v1.2.4,Wednesday,19.0,none,0,22.0,7.0,52.76666666666667,3.8
2026-07-22 19:50:00,38.4,50.5,80.9,15.6,6.8,1.8,97,773,0.0,227,frontend-web,us-east,v1.3.0-rc1,Wednesday,19.0,none,0,22.0,7.0,56.6,8.6
2026-07-22 19:55:00,31.9,48.3,81.6,19.9,2.9,6.0,88,626,0.009,183,auth-api,ap-southeast,v1.3.0-rc1,Wednesday,19.0,none,0,22.0,7.0,53.93333333333333,8.9
2026-07-22 20:00:00,29.2,52.0,81.2,26.5,7.1,10.6,78,912,0.001,290,payment-service,us-east,v1.3.0-rc1,Wednesday,20.0,none,0,22.0,7.0,54.13333333333333,17.7
2026-07-22 20:05:00,34.0,49.7,81.4,41.5,5.9,6.0,88,619,0.006,255,frontend-web,us-west,v1.3.0-rc1,Wednesday,20.0,none,0,22.0,7.0,55.03333333333334,11.9
2026-07-22 20:10:00,32.4,48.2,80.2,23.5,7.5,4.1,102,779,0.009,224,auth-api,ap-southeast,v1.3.0-rc1,Wednesday,20.0,none,0,22.0,7.0,53.6,11.6
2026-07-22 20:15:00,29.6,51.1,81.6,24.2,6.4,7.6,84,564,0.009,204,auth-api,us-east,v1.2.5,Wednesday,20.0,none,0,22.0,7.0,54.1,14.0
2026-07-22 20:20:00,25.9,47.5,81.7,32.3,3.9,5.8,81,693,0.01,214,inventory-db,us-east,v1.2.5,Wednesday,20.0,none,0,22.0,7.0,51.70000000000001,9.7
2026-07-22 20:25:00,28.1,48.8,80.7,14.2,5.7,4.1,88,707,0.01,233,inventory-db,ap-southeast,v1.2.4,Wednesday,20.0,none,0,22.0,7.0,52.53333333333334,9.8
2026-07-22 20:30:00,33.4,48.6,81.2,39.3,6.0,2.5,90,568,0.015,240,auth-api,ap-southeast,v1.2.4,Wednesday,20.0,none,0,22.0,7.0,54.4,8.5
2026-07-22 20:40:00,30.4,49.8,80.8,17.8,5.0,4.7,86,691,0.006,216,frontend-web,eu-central,v1.3.0-rc1,Wednesday,20.0,none,0,22.0,7.0,53.666666666666664,9.7
2026-07-22 20:45:00,34.6,52.3,80.3,24.0,2.1,4.3,103,428,0.009,200,inventory-db,us-west,v1.3.0-rc1,Wednesday,20.0,none,0,22.0,7.0,55.73333333333333,6.4
2026-07-22 20:50:00,35.6,48.2,80.7,10.5,4.0,9.6,78,507,0.061,205,payment-service,ap-southeast,v1.3.0-rc1,Wednesday,20.0,none,0,22.0,7.0,54.833333333333336,13.6
2026-07-22 20:55:00,33.1,49.8,79.9,24.8,4.6,5.4,67,603,0.013,180,inventory-db,us-east,v1.3.0-rc1,Wednesday,20.0,none,0,22.0,7.0,54.26666666666667,10.0
2026-07-22 21:00:00,35.6,55.3,81.0,37.1,8.0,8.0,103,629,0.003,244,inventory-db,us-west,v1.2.5,Wednesday,21.0,none,0,22.0,7.0,57.300000000000004,16.0
2026-07-22 21:05:00,35.9,48.9,81.0,24.6,5.3,7.0,83,811,0.002,272,frontend-web,eu-central,v1.2.5,Wednesday,21.0,none,0,22.0,7.0,55.26666666666667,12.3
2026-07-22 21:10:00,33.2,52.3,80.9,9.3,6.2,10.6,112,836,0.025,325,auth-api,us-east,v1.3.0-rc1,Wednesday,21.0,none,0,22.0,7.0,55.46666666666667,16.8
2026-07-22 21:15:00,38.4,999.9,81.3,29.6,9.6,6.6,57,535,0.008,243,auth-api,us-west,v1.2.5,Wednesday,21.0,none,0,22.0,7.0,373.2,16.2
2026-07-22 21:20:00,33.7,53.7,80.7,38.5,13.6,7.4,76,593,0.007,290,inventory-db,us-west,v1.3.0-rc1,Wednesday,21.0,none,0,22.0,7.0,56.03333333333334,21.0
2026-07-22 21:25:00,30.3,52.1,81.5,31.0,9.1,5.6,81,811,0.01,307,frontend-web,us-west,v1.2.5,Wednesday,21.0,none,0,22.0,7.0,54.63333333333333,14.7
2026-07-22 21:30:00,32.45,53.0,81.0,24.4,7.8,7.0,79,618,0.037,260,auth-api,us-west,v1.2.4,Wednesday,21.0,none,0,22.0,7.0,55.48333333333333,14.8
2026-07-22 21:35:00,34.6,50.0,80.9,40.4,8.0,6.5,93,607,0.006,287,auth-api,ap-southeast,v1.2.4,Wednesday,21.0,none,0,22.0,7.0,55.166666666666664,14.5
2026-07-22 21:40:00,26.4,52.8,80.8,49.9,14.7,4.4,100,555,0.008,191,auth-api,us-west,v1.3.0-rc1,Wednesday,21.0,none,0,22.0,7.0,53.333333333333336,19.1
2026-07-22 21:45:00,37.4,49.4,80.2,51.1,7.9,9.0,54,525,0.008,261,frontend-web,us-west,v1.3.0-rc1,Wednesday,21.0,none,0,22.0,7.0,55.666666666666664,16.9
2026-07-22 21:50:00,28.0,51.8,81.2,21.6,12.5,4.1,109,640,0.024,284,frontend-web,eu-central,v1.2.5,Wednesday,21.0,none,0,22.0,7.0,53.666666666666664,16.6
2026-07-22 22:00:00,39.2,54.3,81.0,45.0,10.5,9.8,109,758,0.026,275,payment-service,us-west,v1.2.5,Wednesday,22.0,none,0,22.0,7.0,58.166666666666664,20.3
2026-07-22 22:05:00,37.6,53.1,80.9,45.7,12.8,9.0,127,573,0.004,260,payment-service,us-east,v1.2.5,Wednesday,22.0,none,0,22.0,7.0,57.20000000000001,21.8
2026-07-22 22:05:00,38.4,53.1,80.9,45.7,12.8,9.0,127,573,0.004,260,payment-service,us-east,v1.2.5,Wednesday,22.0,none,0,22.0,7.0,57.46666666666667,21.8
2026-07-22 22:10:00,41.6,51.7,80.7,12.2,19.9,6.7,86,973,0.007,293,payment-service,us-west,v1.2.4,Wednesday,22.0,none,0,22.0,7.0,58.0,26.599999999999998
2026-07-22 22:20:00,38.1,51.1,80.9,29.0,13.7,9.4,84,736,0.003,228,frontend-web,us-west,v1.2.5,Wednesday,22.0,none,0,22.0,7.0,56.70000000000001,23.1
2026-07-22 22:25:00,32.0,50.7,81.0,42.3,10.5,8.0,67,996,0.019,321,auth-api,ap-southeast,v1.2.4,Wednesday,22.0,none,0,22.0,7.0,54.56666666666666,18.5
2026-07-22 22:30:00,39.6,54.9,81.0,37.2,10.2,10.3,101,679,0.009,257,auth-api,us-east,v1.2.5,Wednesday,22.0,none,0,22.0,7.0,58.5,20.5
2026-07-22 22:35:00,33.7,50.9,80.9,25.5,13.1,9.6,99,855,0.02,326,payment-service,eu-central,v1.2.5,Wednesday,22.0,none,0,22.0,7.0,55.166666666666664,22.7
2026-07-22 22:40:00,35.4,52.3,81.6,17.0,12.9,9.9,104,793,0.002,266,payment-service,ap-southeast,v1.2.4,Wednesday,22.0,none,0,22.0,7.0,56.43333333333333,22.8
2026-07-22 22:45:00,43.5,53.1,80.7,19.1,9.5,9.6,95,718,0.036,356,frontend-web,us-west,v1.2.5,Wednesday,22.0,none,0,22.0,7.0,59.1,19.1
2026-07-22 22:50:00,37.0,53.4,81.8,23.0,10.7,12.3,104,984,0.016,313,frontend-web,eu-central,v1.2.4,Wednesday,22.0,none,0,22.0,7.0,57.4,23.0
2026-07-22 22:55:00,43.4,999.9,80.5,46.2,8.4,7.9,94,838,0.004,261,payment-service,us-east,v1.2.4,Wednesday,22.0,none,0,22.0,7.0,374.59999999999997,16.3
2026-07-22 23:00:00,40.4,49.1,81.9,39.4,15.8,13.7,97,947,0.031,326,auth-api,us-east,v1.2.5,Wednesday,23.0,none,0,22.0,7.0,57.13333333333333,29.5
2026-07-22 23:05:00,46.2,52.4,80.6,31.6,13.8,12.7,104,1143,0.0,343,auth-api,eu-central,v1.2.5,Wednesday,23.0,none,0,22.0,7.0,59.73333333333333,26.5
2026-07-22 23:10:00,41.2,53.6,80.8,38.9,14.3,12.3,88,1205,0.004,360,frontend-web,us-east,v1.2.5,Wednesday,23.0,none,0,22.0,7.0,58.53333333333334,26.6
2026-07-22 23:15:00,45.6,55.3,81.6,47.4,14.8,11.9,109,1075,0.009,333,frontend-web,eu-central,v1.3.0-rc1,Wednesday,23.0,none,0,22.0,7.0,60.833333333333336,26.700000000000003
2026-07-22 23:20:00,42.8,56.3,81.2,50.6,17.6,13.9,111,664,0.005,316,auth-api,ap-southeast,v1.2.4,Wednesday,23.0,none,0,22.0,7.0,60.1,31.5
2026-07-22 23:25:00,41.3,52.4,81.2,44.0,13.6,12.3,120,899,0.01,348,payment-service,ap-southeast,v1.2.5,Wednesday,23.0,none,0,22.0,7.0,58.29999999999999,25.9
2026-07-22 23:30:00,42.6,54.4,81.6,54.4,15.3,12.2,107,1064,0.002,341,auth-api,ap-southeast,v1.2.5,Wednesday,23.0,none,0,22.0,7.0,59.53333333333333,27.5
2026-07-22 23:35:00,39.0,50.6,81.1,56.6,17.5,11.0,139,1006,0.006,318,payment-service,us-east,v1.3.0-rc1,Wednesday,23.0,none,0,22.0,7.0,56.9,28.5
2026-07-22 23:40:00,42.7,56.4,82.0,30.8,18.6,11.0,128,746,0.02,371,auth-api,ap-southeast,v1.2.5,Wednesday,23.0,none,0,22.0,7.0,60.36666666666667,29.6
2026-07-22 23:45:00,41.1,53.9,81.5,36.5,15.9,9.5,114,991,0.008,322,frontend-web,us-east,v1.2.4,Wednesday,23.0,none,0,22.0,7.0,58.833333333333336,25.4
2026-07-22 23:50:00,42.400000000000006,59.0,81.3,45.1,16.6,9.8,99,1008,0.012,326,inventory-db,us-east,v1.3.0-rc1,Wednesday,23.0,none,0,22.0,7.0,60.9,26.400000000000002
2026-07-22 23:55:00,43.7,56.0,80.6,29.7,15.9,14.6,129,1260,0.009,390,payment-service,us-west,v1.2.4,Wednesday,23.0,none,0,22.0,7.0,60.1,30.5
2026-07-23 00:00:00,49.6,58.5,81.5,52.2,21.9,14.0,130,1371,0.003,430,inventory-db,us-west,v1.2.4,Thursday,0.0,none,0,23.0,7.0,63.199999999999996,35.9
2026-07-23 00:05:00,43.3,54.1,81.2,62.6,25.4,14.4,124,847,0.002,390,auth-api,us-east,v1.2.5,Thursday,0.0,none,0,23.0,7.0,59.53333333333334,39.8
2026-07-23 00:10:00,43.1,57.0,80.5,22.9,15.1,13.7,144,1272,0.015,390,inventory-db,us-east,v1.2.5,Thursday,0.0,none,0,23.0,7.0,60.199999999999996,28.799999999999997
2026-07-23 00:20:00,49.5,55.2,81.2,56.6,18.7,16.1,138,1068,0.01,402,inventory-db,us-west,v1.2.5,Thursday,0.0,none,0,23.0,7.0,61.96666666666667,34.8
2026-07-23 00:25:00,42.3,50.9,82.0,46.6,23.7,15.5,117,999,-1.0,387,frontend-web,eu-central,v1.2.4,Thursday,0.0,none,0,23.0,7.0,58.4,39.2
2026-07-23 00:30:00,40.5,55.1,81.6,61.8,16.7,14.5,123,1139,0.002,409,payment-service,us-west,v1.2.4,Thursday,0.0,none,0,23.0,7.0,59.06666666666666,31.2
2026-07-23 00:35:00,47.8,59.6,81.9,47.1,21.5,13.7,120,963,0.004,406,frontend-web,eu-central,v1.2.4,Thursday,0.0,none,0,23.0,7.0,63.1,35.2
2026-07-23 00:40:00,47.5,52.1,81.2,42.6,18.2,12.6,134,946,0.007,412,inventory-db,ap-southeast,v1.3.0-rc1,Thursday,0.0,none,0,23.0,7.0,60.26666666666667,30.799999999999997
2026-07-23 00:45:00,50.1,999.9,81.2,51.1,22.4,15.4,103,822,0.004,365,inventory-db,eu-central,v1.2.4,Thursday,0.0,none,0,23.0,7.0,377.06666666666666,37.8
2026-07-23 00:55:00,49.8,56.3,81.5,41.8,21.1,15.5,122,1447,0.005,426,auth-api,us-east,v1.2.4,Thursday,0.0,none,0,23.0,7.0,62.53333333333333,36.6
2026-07-23 01:00:00,42.8,59.3,80.8,42.9,25.3,19.0,116,1064,0.001,480,auth-api,us-west,v1.3.0-rc1,Thursday,1.0,none,0,23.0,7.0,60.96666666666666,44.3
2026-07-23 01:05:00,49.2,57.7,81.7,49.3,28.6,18.8,154,1189,0.021,428,auth-api,eu-central,v1.3.0-rc1,Thursday,1.0,none,0,23.0,7.0,62.866666666666674,47.400000000000006
2026-07-23 01:10:00,49.6,56.6,81.3,44.7,24.5,19.1,162,1001,0.02,430,inventory-db,eu-central,v1.2.4,Thursday,1.0,none,0,23.0,7.0,62.5,43.6
2026-07-23 01:15:00,49.4,56.5,81.4,51.2,22.3,21.6,141,988,0.015,492,inventory-db,ap-southeast,v1.2.4,Thursday,1.0,none,0,23.0,7.0,62.43333333333334,43.900000000000006
2026-07-23 01:20:00,56.3,60.2,80.6,47.0,25.6,16.0,121,1123,0.03,422,auth-api,eu-central,v1.2.4,Thursday,1.0,none,0,23.0,7.0,65.7,41.6
2026-07-23 01:25:00,44.4,56.0,81.3,59.4,24.1,18.9,136,1467,0.003,447,payment-service,us-east,v1.3.0-rc1,Thursday,1.0,none,0,23.0,7.0,60.56666666666666,43.0
2026-07-23 01:30:00,44.4,54.9,81.1,61.8,22.3,18.3,137,1492,0.026,442,inventory-db,eu-central,v1.3.0-rc1,Thursday,1.0,none,0,23.0,7.0,60.133333333333326,40.6
2026-07-23 01:35:00,47.9,54.1,81.5,63.8,26.3,16.9,108,958,0.006,445,frontend-web,eu-central,v1.2.4,Thursday,1.0,none,0,23.0,7.0,61.166666666666664,43.2
2026-07-23 01:40:00,48.8,54.5,80.8,67.1,25.3,16.4,157,1249,0.016,425,auth-api,eu-central,v1.2.5,Thursday,1.0,none,0,23.0,7.0,61.36666666666667,41.7
2026-07-23 01:45:00,52.5,56.4,81.2,54.8,22.1,21.1,150,964,0.015,460,auth-api,eu-central,v1.2.5,Thursday,1.0,none,0,23.0,7.0,63.366666666666674,43.2
2026-07-23 01:50:00,52.9,56.4,82.1,51.2,23.1,18.1,110,1132,0.011,422,payment-service,eu-central,v1.2.5,Thursday,1.0,none,0,23.0,7.0,63.79999999999999,41.2
2026-07-23 01:55:00,49.4,54.5,81.9,54.0,21.5,16.3,118,1130,0.013,436,payment-service,us-east,v1.2.4,Thursday,1.0,none,0,23.0,7.0,61.93333333333334,37.8
2026-07-23 02:00:00,46.4,57.7,81.6,76.2,22.7,23.7,115,1646,0.026,491,auth-api,us-west,v1.2.4,Thursday,2.0,none,0,23.0,7.0,61.9,46.4
2026-07-23 02:05:00,45.6,59.2,81.8,67.5,29.3,23.0,138,999,-1.0,466,payment-service,us-west,v1.2.5,Thursday,2.0,none,0,23.0,7.0,62.20000000000001,52.3
2026-07-23 02:10:00,44.3,56.7,81.4,53.0,29.0,19.8,153,1478,0.002,492,auth-api,eu-central,v1.2.4,Thursday,2.0,none,0,23.0,7.0,60.800000000000004,48.8
2026-07-23 02:15:00,55.8,60.1,80.9,88.2,28.7,20.1,111,994,0.003,485,inventory-db,ap-southeast,v1.2.4,Thursday,2.0,none,0,23.0,7.0,65.60000000000001,48.8
2026-07-23 02:20:00,43.7,59.1,81.9,70.9,27.9,20.2,129,1135,0.001,529,inventory-db,us-west,v1.3.0-rc1,Thursday,2.0,none,0,23.0,7.0,61.56666666666667,48.099999999999994
2026-07-23 02:25:00,54.7,55.7,81.6,59.6,27.7,20.0,103,1320,0.019,478,inventory-db,ap-southeast,v1.2.5,Thursday,2.0,none,0,23.0,7.0,64.0,47.7
2026-07-23 02:30:00,52.6,56.7,81.8,65.7,30.0,22.5,137,1726,0.005,545,payment-service,eu-central,v1.2.5,Thursday,2.0,none,0,23.0,7.0,63.70000000000001,52.5
2026-07-23 02:35:00,53.2,59.6,81.6,65.0,29.6,17.5,149,1676,0.002,482,payment-service,us-west,v1.2.4,Thursday,2.0,none,0,23.0,7.0,64.8,47.1
2026-07-23 02:40:00,56.4,54.1,81.1,75.2,29.7,19.2,141,1728,0.014,497,inventory-db,ap-southeast,v1.3.0-rc1,Thursday,2.0,none,0,23.0,7.0,63.86666666666667,48.9
2026-07-23 02:45:00,54.0,59.7,81.1,75.1,27.3,22.9,106,991,0.022,481,payment-service,us-west,v1.2.5,Thursday,2.0,none,0,23.0,7.0,64.93333333333334,50.2
2026-07-23 02:50:00,47.9,58.9,81.8,67.9,27.8,18.6,133,1463,0.019,494,payment-service,us-east,v1.3.0-rc1,Thursday,2.0,none,0,23.0,7.0,62.86666666666667,46.400000000000006
2026-07-23 02:55:00,58.2,59.3,81.8,69.8,26.4,22.8,134,1705,0.006,492,auth-api,us-west,v1.2.4,Thursday,2.0,none,0,23.0,7.0,66.43333333333334,49.2
2026-07-23 03:00:00,57.0,56.4,81.6,78.3,30.4,24.6,172,1413,0.005,555,frontend-web,us-west,v1.2.4,Thursday,3.0,none,0,23.0,7.0,65.0,55.0
2026-07-23 03:05:00,58.6,62.0,81.9,66.8,25.2,24.6,135,1500,0.001,610,auth-api,us-west,v1.2.5,Thursday,3.0,none,0,23.0,7.0,67.5,49.8
2026-07-23 03:10:00,52.1,60.2,80.9,84.4,35.5,23.5,176,2078,0.006,628,inventory-db,us-west,v1.3.0-rc1,Thursday,3.0,none,0,23.0,7.0,64.4,59.0
2026-07-23 03:15:00,55.8,55.4,81.2,78.8,27.1,21.1,138,1271,0.0,571,frontend-web,eu-central,v1.2.4,Thursday,3.0,none,0,23.0,7.0,64.13333333333333,48.2
2026-07-23 03:20:00,57.8,58.7,79.8,42.0,28.1,23.4,141,1506,0.002,536,auth-api,ap-southeast,v1.3.0-rc1,Thursday,3.0,none,0,23.0,7.0,65.43333333333334,51.5
2026-07-23 03:25:00,56.7,59.3,81.5,58.9,35.2,22.1,142,1751,0.002,525,payment-service,us-west,v1.2.5,Thursday,3.0,none,0,23.0,7.0,65.83333333333333,57.300000000000004
2026-07-23 03:30:00,54.5,57.7,81.4,64.0,31.2,23.7,156,1269,0.01,569,auth-api,ap-southeast,v1.3.0-rc1,Thursday,3.0,none,0,23.0,7.0,64.53333333333335,54.9
2026-07-23 03:35:00,52.7,60.4,81.1,61.5,29.1,23.6,151,1793,0.002,535,payment-service,us-east,v1.2.5,Thursday,3.0,none,0,23.0,7.0,64.73333333333333,52.7
2026-07-23 03:40:00,55.4,58.4,82.0,73.3,30.6,20.1,137,1469,0.037,540,frontend-web,us-east,v1.2.4,Thursday,3.0,none,0,23.0,7.0,65.26666666666667,50.7
2026-07-23 03:45:00,55.6,58.5,81.5,79.3,38.5,24.1,158,1198,0.009,581,frontend-web,eu-central,v1.2.5,Thursday,3.0,none,0,23.0,7.0,65.2,62.6
2026-07-23 03:50:00,50.2,57.9,81.4,65.8,29.9,22.3,136,1767,0.0,518,payment-service,eu-central,v1.3.0-rc1,Thursday,3.0,none,0,23.0,7.0,63.166666666666664,52.2
2026-07-23 03:55:00,63.4,999.9,81.4,68.4,38.4,23.5,148,1313,0.002,550,payment-service,us-east,v1.3.0-rc1,Thursday,3.0,none,0,23.0,7.0,381.56666666666666,61.9
2026-07-23 04:00:00,57.1,999.9,81.5,88.7,29.2,27.9,179,1753,0.016,539,payment-service,ap-southeast,v1.2.4,Thursday,4.0,none,0,23.0,7.0,379.5,57.099999999999994
2026-07-23 04:05:00,64.5,60.8,80.7,67.4,30.3,26.5,145,1981,0.003,595,inventory-db,us-west,v1.2.4,Thursday,4.0,none,0,23.0,7.0,68.66666666666667,56.8
2026-07-23 04:10:00,58.8,58.4,81.0,84.2,34.4,26.8,156,1616,0.001,564,inventory-db,ap-southeast,v1.3.0-rc1,Thursday,4.0,none,0,23.0,7.0,66.06666666666666,61.2
2026-07-23 04:15:00,58.7,61.2,80.9,82.9,33.8,26.9,156,1176,0.014,513,inventory-db,eu-central,v1.2.5,Thursday,4.0,none,0,23.0,7.0,66.93333333333334,60.699999999999996
2026-07-23 04:20:00,50.9,55.1,82.0,60.8,31.5,25.8,166,1781,0.002,593,inventory-db,ap-southeast,v1.2.4,Thursday,4.0,none,0,23.0,7.0,62.666666666666664,57.3
2026-07-23 04:25:00,54.2,61.5,81.7,86.7,28.5,27.3,158,1298,0.003,559,auth-api,us-east,v1.2.4,Thursday,4.0,none,0,23.0,7.0,65.8,55.8
2026-07-23 04:30:00,55.7,55.7,81.1,73.2,36.2,26.3,158,1678,0.019,533,auth-api,us-east,v1.2.5,Thursday,4.0,none,0,23.0,7.0,64.16666666666667,62.5
2026-07-23 04:35:00,60.1,63.2,81.2,93.7,28.6,27.5,137,1981,-1.0,589,frontend-web,us-west,v1.3.0-rc1,Thursday,4.0,none,0,23.0,7.0,68.16666666666667,56.1
2026-07-23 04:45:00,55.9,63.5,81.2,99.6,27.5,25.5,145,1956,0.005,578,inventory-db,us-west,v1.2.5,Thursday,4.0,none,0,23.0,7.0,66.86666666666667,53.0
2026-07-23 04:50:00,56.4,61.6,81.4,61.8,30.6,25.5,146,1997,0.006,572,auth-api,us-west,v1.2.5,Thursday,4.0,none,0,23.0,7.0,66.46666666666667,56.1
2026-07-23 04:55:00,56.5,60.0,81.4,71.2,31.6,24.6,169,1508,0.0,532,frontend-web,eu-central,v1.3.0-rc1,Thursday,4.0,none,0,23.0,7.0,65.96666666666667,56.2
2026-07-23 05:00:00,62.5,60.0,81.0,76.6,32.1,28.9,178,2071,0.001,592,inventory-db,eu-central,v1.2.4,Thursday,5.0,none,0,23.0,7.0,67.83333333333333,61.0
2026-07-23 05:05:00,59.3,61.7,81.2,78.4,36.6,30.0,142,1712,0.012,610,inventory-db,us-west,v1.2.4,Thursday,5.0,none,0,23.0,7.0,67.39999999999999,66.6
2026-07-23 05:10:00,58.1,59.3,82.0,90.3,35.9,24.6,192,1513,0.006,587,frontend-web,ap-southeast,v1.2.5,Thursday,5.0,none,0,23.0,7.0,66.46666666666667,60.5
2026-07-23 05:15:00,70.0,62.0,81.0,76.0,36.9,25.3,168,1493,0.02,574,inventory-db,us-west,v1.2.4,Thursday,5.0,none,0,23.0,7.0,71.0,62.2
2026-07-23 05:20:00,53.9,58.4,81.5,87.0,32.6,24.6,161,1383,0.01,579,payment-service,us-west,v1.2.5,Thursday,5.0,none,0,23.0,7.0,64.60000000000001,57.2
2026-07-23 05:25:00,60.4,60.0,81.0,88.6,34.9,28.7,169,1494,0.012,640,payment-service,eu-central,v1.2.5,Thursday,5.0,none,0,23.0,7.0,67.13333333333334,63.599999999999994
2026-07-23 05:30:00,58.6,62.9,81.1,86.1,37.3,23.9,149,1542,0.011,615,auth-api,ap-southeast,v1.2.4,Thursday,5.0,none,0,23.0,7.0,67.53333333333333,61.199999999999996
2026-07-23 05:35:00,69.0,58.3,81.9,78.1,39.5,26.7,138,1669,0.008,631,payment-service,ap-southeast,v1.3.0-rc1,Thursday,5.0,none,0,23.0,7.0,69.73333333333333,66.2
2026-07-23 05:40:00,58.3,57.3,81.2,82.4,31.9,28.5,170,1674,0.02,593,inventory-db,eu-central,v1.2.4,Thursday,5.0,none,0,23.0,7.0,65.60000000000001,60.4
2026-07-23 05:45:00,63.7,62.9,82.0,79.4,37.6,23.9,181,1304,0.001,586,payment-service,us-east,v1.2.5,Thursday,5.0,none,0,23.0,7.0,69.53333333333333,61.5
2026-07-23 05:50:00,59.8,62.3,80.7,86.8,36.8,27.5,171,1511,0.0,587,auth-api,us-west,v1.2.4,Thursday,5.0,none,0,23.0,7.0,67.60000000000001,64.3
2026-07-23 05:55:00,61.0,59.9,81.5,59.8,36.6,28.7,193,1204,0.001,556,frontend-web,us-west,v1.2.5,Thursday,5.0,none,0,23.0,7.0,67.46666666666667,65.3
